"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLSTN1",298.748422023557,-0.294255653513039,0.188092854593516,-1.5644169692089,0.11771967817005,0.646882711508663
"CLSTN2",8.67229119947667,-0.395648921636173,1.85183178656845,-0.213652732664953,0.83081787400959,NA
"CLSTN3",823.406736519992,-0.187072467711155,0.324204749793959,-0.577019515691996,0.563926272136394,0.914539788077279
"CLTA",1030.24072849512,-0.357936843077544,0.189822301535207,-1.88564167741458,0.0593432571045294,0.553630806737895
"CLTB",719.033467465489,-0.212517689905123,0.326425873633212,-0.651044255590836,0.515017919222466,0.8983166698321
"CLTC",2329.14565430591,-0.0864684185134166,0.182960296934387,-0.472607554547345,0.636493191747128,0.930453375203356
"CLU",1566.33780318441,0.189286579931208,0.791010978380941,0.239297032664001,0.810875266171748,0.97367293315228
"CLUH",343.138888301257,0.29088546820101,0.346216988071864,0.840182539340418,0.400806046819056,0.865607834004128
"CLVS2",4.77596369574068,0.894117445105994,2.37742904899147,0.376085858581264,0.706853067120382,NA
"CLYBL",120.223772944396,-0.137756976250788,0.480060856514722,-0.286957318809357,0.774145001061593,0.964384436845539
"CMAS",553.869529297736,0.234552639028669,0.313832203407272,0.74738231603428,0.454832816825216,0.881613597663044
"CMC2",139.172613517155,0.761763226376948,0.461017101632384,1.65235351070421,0.0984625067495509,0.627855654640319
"CMC4",725.969762669681,-0.448806970513175,0.533006566069175,-0.842028971280867,0.399771737110511,0.865607834004128
"CMIP",1139.74179901759,-0.0147742369913685,0.312824587438276,-0.0472285030801283,0.962331110690205,0.99646313738735
"CMKLR1",429.023996680953,0.107391883934204,0.393142211651899,0.273162943971257,0.784727963498731,0.967239212511046
"CMPK1",1540.58517189207,-0.229230913517286,0.224495133820577,-1.0210952443205,0.307209316037015,0.82156398407402
"CMPK2",159.88191721467,0.640284935463737,0.686616932302833,0.932521330804202,0.351067168212114,0.840855458074594
"CMSS1",407.6714469251,-0.0373119586403574,0.398102651042194,-0.0937244666486857,0.925328034248529,0.991475724478163
"CMTM1",351.163064315831,0.678337233769011,0.366897752260425,1.84884543333895,0.0644801348022873,0.561434226544824
"CMTM3",238.433089891394,0.120639786984929,0.486452944659248,0.247998883159059,0.804135270926345,0.972851110255329
"CMTM5",11.9445954605593,1.85421193539958,1.7246179784925,1.07514357296702,0.282310453869638,NA
"CMTM6",912.626152022296,-0.0440418613523977,0.266683824957648,-0.165146353962007,0.868828788690738,0.983320886737298
"CMTM7",385.643998334503,1.03610739785233,0.381745448698972,2.71413163243594,0.00664497565303977,0.286320325241628
"CMTM8",59.5892071816496,0.693868864379101,0.727477440183511,0.953801212315352,0.340184275639363,0.836118672935238
"CMTR1",1496.77650853942,-0.204653891075023,0.298229284026426,-0.686230031846533,0.492568062612149,0.891579375123185
"CMTR2",480.194477123096,0.333468805973995,0.225836639769229,1.47659302013504,0.139784763847171,0.681421881798652
"CMYA5",57.6044704364778,0.69707013533463,1.16915256977184,0.596218280964531,0.551029414640904,0.91086423655322
"CNBP",492.68920922795,-0.26151084079841,0.234258811773986,-1.11633299434096,0.264279623445239,0.796718471775925
"CNDP1",6.79454089974536,0.00866067927676075,2.09544839082286,0.00413309118692243,0.99670227974242,NA
"CNDP2",3042.09751855318,-0.214256869883932,0.307050630208817,-0.697790034621398,0.485308512158413,0.888632416674509
"CNEP1R1",394.881634045875,-0.00259214680573317,0.22621353598596,-0.011458849243637,0.990857361183748,0.999008720774365
"CNIH1",1374.14656816763,-0.0838534334292195,0.283747178946371,-0.295521646208395,0.767595419053675,0.963377787718485
"CNIH2",65.5460427251706,1.09298734801545,0.649468272552358,1.68289567667425,0.0923952886828021,0.619845550338668
"CNIH4",280.638231676246,-0.398884930717266,0.514655731515711,-0.77505195471643,0.438308960020812,0.87822964131224
"CNKSR1",62.6078884341705,0.207906179468129,0.815382834010735,0.254979833761611,0.798738674877503,0.971912298547453
"CNKSR2",183.554144365388,-0.773675901277798,0.836984998218032,-0.924360535642789,0.355298634578283,0.84213684049166
"CNKSR3",77.8794137230172,-1.67920063092264,0.821158510893456,-2.04491655222035,0.040863085772224,0.510359526091661
"CNN2",1823.84717507117,0.0927739076961392,0.465422458458953,0.199332683694122,0.8420025142437,0.978887053420583
"CNN3",412.219998391101,-0.0941086182613385,0.427461328646517,-0.220157033992565,0.825748857562675,0.97717443714378
"CNNM2",207.745478957608,-0.110129762877657,0.300147042751213,-0.366919366814959,0.713679164863965,0.949547728131569
"CNNM3",332.170653375203,-0.0875410104166933,0.304275055442162,-0.287703539448811,0.77357368044163,0.964384436845539
"CNNM4",80.8571982364533,-0.172764300633641,0.478853683812692,-0.360787243523054,0.718258499635885,0.950414713613106
"CNOT1",3196.33636595127,0.0203708265483851,0.242942894984962,0.0838502667453847,0.933175481623153,0.991692591612686
"CNOT10",695.852128818115,0.564041246050366,0.220029397116774,2.56348130495952,0.0103628281563795,0.331559543430673
"CNOT11",753.344351429949,0.203216225257866,0.262221430307378,0.774979470669713,0.438351790520664,0.87822964131224
"CNOT2",942.845947028607,0.584490864876513,0.275637361055221,2.1205066781909,0.0339633389442936,0.47197609333616
"CNOT3",485.739683584744,0.026645012352286,0.183388347398446,0.145292832016173,0.884479673897073,0.987128144263818
"CNOT4",522.663082580532,0.114571704192581,0.234406074708584,0.488774466852096,0.625001376633049,0.928492160079644
"CNOT6",276.718987415556,0.0636078850145042,0.469075000809888,0.135602803186444,0.892135289302914,0.987209269387316
"CNOT6L",1232.39832222589,0.732240775364976,0.280444046208053,2.61100488766215,0.00902766035094087,0.316235906260292
"CNOT7",1874.17194215432,-0.0182911429986351,0.264741767513497,-0.0690905072154985,0.944917577117775,0.993177586946336
"CNOT8",1925.26796640677,-0.266524198035482,0.215175857314202,-1.23863430294738,0.215480958547964,0.761550368474906
"CNOT9",649.367809535678,0.0186725073181437,0.253497231112965,0.0736596105455006,0.941281237558163,0.991692591612686
"CNP",18.379203973189,-0.254199239999205,0.918767221708326,-0.276674258716539,0.782030239126788,NA
"CNPPD1",386.646991817045,0.103932943838824,0.215723919391134,0.48178683259681,0.629957384194295,0.929117067884444
"CNPY2",849.814759889299,0.134483953669904,0.337344673244641,0.398654445545007,0.690147838287594,0.942350952246031
"CNPY3",1978.50504608093,0.223870546483055,0.238745913312347,0.937693732123362,0.348401825858797,0.839368701270102
"CNPY3_CNPY3-GNMT",283.357492874595,-0.824240676705667,0.526424199159798,-1.56573477819067,0.117410720807777,0.646339967565154
"CNPY4",154.840070127114,0.61864338622666,0.30825316505534,2.00693279537161,0.0447568192871053,0.51695659474124
"CNR1",1832.81112094297,-0.606113717543404,0.901668600403584,-0.672213402210202,0.501447850083271,0.8940098081281
"CNR2",228.897502922799,0.198932867282228,0.552822408487314,0.359849499998684,0.71895968370575,0.95051513359045
"CNRIP1",30.0391572777426,0.0210032377323273,0.867525828221986,0.0242105042282994,0.980684699424543,NA
"CNST",792.594727394661,-0.433299403002397,0.264858616123573,-1.63596491344739,0.101846930835295,0.630777292621129
"CNTLN",226.547742500571,-0.575900872710548,0.519000748385277,-1.10963399282621,0.267156776990008,0.79832403945712
"CNTN1",17.7243372119955,-0.0352012726574544,1.41017418635932,-0.0249623578405831,0.980084988337289,NA
"CNTN2",16.0912695377659,-0.747250505639397,1.54209160642852,-0.484569465603946,0.627981777689004,NA
"CNTNAP1",302.900499638632,-0.247223384469793,0.596800087111448,-0.414248237908895,0.678692317801326,0.940092139192036
"CNTNAP2",0.648307956085048,-0.601495036915851,2.98598980586517,-0.201439079173806,0.840355260666589,NA
"CNTNAP3_CNTNAP3B",35.4748478664955,-0.161964741763122,0.945377933244547,-0.171322744129702,0.86396999761727,NA
"CNTNAP4",5.54838172731432,0.848518309114195,1.60783374847316,0.527740078798552,0.597679751669971,NA
"CNTNAP5",0.528156490887271,-0.605994706828347,2.99668643865345,-0.202221593494663,0.83974349267972,NA
"CNTRL",1135.02008441559,-0.141840949012516,0.348583943887077,-0.406906145563793,0.684076922108521,0.941112958221372
"CNTROB",244.230655416443,-0.210387203587127,0.500755812833105,-0.420139313804124,0.674383684409354,0.939819643151178
"COA1",664.602878662055,-0.794464169618371,0.319505846312701,-2.48654032089549,0.0128991951351219,0.352384979917281
"COA3",528.402937230215,-0.0112244002463153,0.175024954996076,-0.0641302850017411,0.948866487527435,0.993818212722553
"COA4",431.245386523973,0.0531307859876,0.375189159471505,0.141610663971317,0.887387543196185,0.987128144263818
"COA5",147.746491438088,0.793529703128996,0.358759489529832,2.21187097843445,0.026975581036593,0.43661551283416
"COA6",1008.02815688318,-0.0939328991600075,0.239910077236856,-0.391533778996996,0.695402725404632,0.944333218457978
"COA7",430.892225400109,0.573084567894722,0.393292370288917,1.45714641622396,0.145075968052407,0.686007647994422
"COA8",285.194281711488,0.339892418143751,0.262552334701531,1.29457016076486,0.195468551502023,0.739657672241623
"COBL",12.6460386628595,1.81233037563974,1.33130587648524,1.36131779153897,0.173413282897587,NA
"COBLL1",213.587039026203,-0.13266271076042,0.700155734105523,-0.189476004120572,0.849719760381142,0.980297233984617
"COCH",500.541470705393,0.327933670597081,0.449224990274744,0.72999872602038,0.465390963328341,0.884157017607806
"COG1",295.718226279717,-0.255956833535852,0.275568159651986,-0.928833120122074,0.35297557729286,0.841365106584001
"COG2",873.289495463662,-0.239151914343302,0.249314645059673,-0.959237329544208,0.337439198857483,0.83598457736837
"COG3",220.532987125714,-0.53557427311752,0.313413028005491,-1.70884495940014,0.0874796721762511,0.608665541242076
"COG4",715.110730499067,0.179724454712564,0.320616983449938,0.560558123835717,0.575098805636655,0.917368292206375
"COG5",480.978880928527,-0.242369404289794,0.292820428535182,-0.827706610164578,0.407836674707002,0.867800716972462
"COG6",593.94352302313,-0.753010937977055,0.246655714526132,-3.05288259557951,0.00226654595601289,0.216908302046957
"COG7",429.393849468018,0.0675713407944585,0.19244706655664,0.351116501817768,0.725500948460613,0.952660559185063
"COG8",235.705425206255,0.0855680899569487,0.282756407090333,0.302621223821153,0.762178538183805,0.961981976940033
"COIL",608.605579660409,0.232694259011361,0.24485157535353,0.950348220857406,0.341935344558662,0.836118672935238
"COL11A1",55.4755625271938,-2.30582617950148,1.33373915501126,-1.72884343301896,0.0838371203715796,0.600032450872453
"COL12A1",195.772407667664,-1.55248329290674,0.442807978799359,-3.50599665596853,0.000454900935117178,0.10842879657768
"COL14A1",140.278849030384,-1.17852091652578,0.503516464765038,-2.3405806939714,0.0192537771945482,0.414006436927642
"COL15A1",360.972809525453,-1.03130986721331,0.463548950349716,-2.22481329411976,0.0260937745720528,0.4348896360268
"COL16A1",118.682478489083,-1.22605937397948,0.645793198979289,-1.8985324960333,0.057625971234778,0.544495792080571
"COL18A1",392.964988233955,-0.0154902580451122,0.357581275975418,-0.0433195446345939,0.965446811480276,0.9968630668462
"COL19A1",236.208756833764,0.38120331637323,0.574345318646162,0.663717982888408,0.506870827554898,0.896431256170613
"COL1A1",3266.25528117275,-1.53488308749302,0.685277120315918,-2.23979911482442,0.0251039673788133,0.430454409512494
"COL1A2",2948.25609511763,-1.13639928135673,0.485379878792351,-2.34125749955713,0.019218906677604,0.413976589132223
"COL27A1",103.643031801054,0.416127933045506,0.598315857881495,0.695498752981282,0.486742792412434,0.888632416674509
"COL3A1",2181.88645440377,-1.16479978654629,0.590574323311465,-1.97231701509649,0.0485734284365316,0.526564989528376
"COL4A1",381.951123621344,-0.045478509078762,0.464105361440765,-0.0979917769912826,0.921938822952633,0.991032134149397
"COL4A2",805.680026302195,-0.491829150433883,0.343744724137684,-1.43079767018296,0.152488211017444,0.693148618021939
"COL4A3",171.833684420117,0.666841557328153,0.875679542041997,0.761513230939649,0.446350579205443,0.878391460462955
"COL4A4",501.303810208114,-0.525097467767304,0.75777212097818,-0.69294904527429,0.488341529222718,0.888965645952545
"COL4A5",45.2906669391435,1.03381732852326,1.06956927119736,0.966573513621914,0.333757280586582,NA
"COL5A1",110.203944594665,-1.12666094377386,0.555418712715874,-2.02848935043031,0.0425103291236082,0.510784945854511
"COL5A2",959.125435993685,-1.650956006874,0.472656093665697,-3.49293287233423,0.000477746588413398,0.111197721350888
"COL5A3",74.1297796409827,-1.3504844132143,0.627145734064377,-2.15338212453769,0.0312886592717814,0.462760351938061
"COL6A1",1791.90099682879,-0.237654698811657,0.408294937181564,-0.58206623979267,0.560522064151971,0.912721559485707
"COL6A2",1802.25058167117,-0.663616416630102,0.335131168743086,-1.98016919500208,0.0476845200536668,0.526564989528376
"COL6A3",682.830696368195,-0.365023842850744,0.4653139379025,-0.784467889563259,0.432765616281325,0.877287931714764
"COL8A2",156.727978474808,-1.19559780157608,0.646489692789868,-1.84936869823336,0.0644045921044482,0.561434226544824
"COL9A2",443.814272018742,-0.185175458928072,0.604374789774013,-0.30639176560841,0.759306377182602,0.961056740438529
"COL9A3",153.706452338559,0.602952491323822,0.600400281823765,1.00425084660571,0.315257719321394,0.823184550791562
"COLEC11",65.5225008689949,0.585724625540361,0.81148069067414,0.721797366556891,0.47041906878045,0.886895603293914
"COLEC12",197.434163449589,-0.167025416961747,0.55122027642674,-0.30301029208229,0.761882018158028,0.961902304963326
"COLGALT1",2503.36803888173,0.325331221441636,0.308101340608687,1.05592277138071,0.291003499636168,0.813835308654358
"COLGALT2",10.1617303103644,1.19111220312825,1.19166118110164,0.999539317062517,0.317533502784374,NA
"COMMD1",698.76840155898,-0.526795949451435,0.25476726350289,-2.06775369098965,0.038663190314881,0.501081430873363
"COMMD10",624.239962615458,-0.118619935995889,0.303433555167571,-0.390925571597977,0.695852251652413,0.944448859905683
"COMMD2",272.390414518945,-0.36502385357502,0.656425395866266,-0.556078201534705,0.578157396137324,0.918606888778466
"COMMD3",369.20163545044,0.0566683429001442,0.270359064661724,0.20960400558808,0.833976753083856,0.978691095469487
"COMMD3_COMMD3-BMI1",384.477950925044,0.0677885368854922,0.354614474791887,0.191161223537971,0.848399282477494,0.979667584296162
"COMMD4",296.823484610497,-0.589072808817879,0.329991288948305,-1.78511623956886,0.0742424643778727,0.578043973279608
"COMMD5",261.035534115518,0.00482609864079222,0.47511015748232,0.0101578519524113,0.991895346132163,0.999078057298895
"COMMD6",1366.79477840005,-0.332369312038072,0.312184240174052,-1.06465756199854,0.287030921071942,0.811139280476024
"COMMD7",444.93301673125,-0.379681577875124,0.224579574235309,-1.69063272636407,0.0909069701938241,0.617002707364434
"COMMD8",351.154595572123,0.00499847700041547,0.265063464941387,0.0188576611322906,0.984954655050966,0.998553736184464
"COMMD9",77.6371901756941,0.339731886044897,0.619217578503127,0.548647031090674,0.583247703398039,0.920980153871437
"COMP",214.733975424014,-3.38787266047738,0.895101584367112,-3.78490298715403,0.000153768550528141,0.0678997985260693
"COMT",519.404336970626,-0.18086202504519,0.266851928314311,-0.677761731712732,0.497922778535765,0.89377427900932
"COMTD1",71.5856488032756,0.819899856792863,0.691156525224991,1.18627232308335,0.235514772917439,0.777960099479351
"COP1",1100.80387550561,0.0998607731735984,0.42695674694441,0.233889671233138,0.815070632005884,0.974054879493823
"COPA",1512.05408340744,-0.271132256020586,0.282870680282443,-0.958502506339163,0.337809428259402,0.83598457736837
