"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRH1",239.371663439181,-0.125522665110165,0.255082118259506,-0.492087277487892,0.622657645774621,0.98551024933325
"PRH1-TAS2R14",605.85570463833,-0.364748432023639,0.327717794700752,-1.11299550381968,0.265710360521551,0.972353478942302
"PRICKLE1",211.585863292065,0.170189392139851,0.450271687978759,0.377970449138876,0.705452546565406,0.990588064151013
"PRICKLE2",134.286878606875,0.29482029129525,0.644380055731552,0.457525475335431,0.647293395712405,0.987059092065737
"PRICKLE3",195.229976039678,0.596647102161268,0.407898214692737,1.46273526254757,0.143539833275434,0.944990958731703
"PRICKLE4",91.8322333834646,-0.260870470784429,0.425282769958448,-0.613404749056532,0.539608746679019,0.975057626022078
"PRIM1",245.827965480073,0.0182968848168413,0.403191678157509,0.0453801152356462,0.963804330400202,0.999830997620764
"PRIM2",547.095831645003,0.147178237656613,0.278116285390157,0.529196761887363,0.596668962742607,0.985377008249996
"PRIMA1",192.247150847158,-0.888285976343933,0.76389926176968,-1.16283130616738,0.24489795270433,0.972353478942302
"PRIMPOL",787.446412876563,-0.0822269575528763,0.258298396747403,-0.318340952124795,0.750226323456174,0.993561520906628
"PRKAA1",1043.6165263524,0.297495675478295,0.205129314475492,1.45028357472446,0.146979457506979,0.947629513970282
"PRKAB1",175.064199218408,0.523658123977773,0.331722247869527,1.57860417063054,0.114426877445998,0.918039907922598
"PRKAB2",202.787794204788,0.00739807895512058,0.239050389919305,0.0309477803304061,0.975311184960409,0.999830997620764
"PRKACA",900.815612312427,0.0133802749991349,0.200572626837127,0.0667103742426438,0.946812275260759,0.999830997620764
"PRKACB",842.476089619926,-0.572906202309092,0.388587016240024,-1.47433181852689,0.140392272159928,0.944990958731703
"PRKAG1",742.326809528802,0.116436957730868,0.263395568269073,0.44206118765036,0.658444929230492,0.987838897732484
"PRKAG2",220.033475814542,0.279886730227771,0.398044584484837,0.703154222258821,0.481959644149275,0.972353478942302
"PRKAR1A",1507.80884799155,0.0158490815619807,0.194324269155066,0.0815599699970236,0.934996634511351,0.999830997620764
"PRKAR1B",390.008426771914,0.300133425116398,0.428093095154595,0.701093824015106,0.483244464330861,0.972353478942302
"PRKAR2A",1310.21517791181,-0.352645569064479,0.203198464627943,-1.73547359085697,0.0826569552448578,0.874855578282075
"PRKAR2B",619.011700159327,-0.437504211370572,0.666354592024536,-0.656563662360809,0.511461520288428,0.972353478942302
"PRKCA",674.634761490699,-0.259448764056772,0.410687838418578,-0.631742018599388,0.527555466535835,0.973095167796254
"PRKCB",2887.59066307228,-0.108957171804342,0.365170022568936,-0.298373812389742,0.765417873977243,0.994162259543019
"PRKCD",1365.04645134919,0.079700018418454,0.314450457109493,0.253458109589271,0.799914228177332,0.994325223337427
"PRKCE",712.273569621064,0.207562676908465,0.386153967414282,0.537512739538379,0.590913487470129,0.982686917106318
"PRKCG",38.4446496905748,0.38065345572832,1.20641008817341,0.315525756506776,0.752362498196978,0.993796879092759
"PRKCH",453.449781985077,0.414086073927787,0.524744930541703,0.789118769571187,0.430042592674717,0.972353478942302
"PRKCI",353.075278670402,0.0501105046140053,0.427466726787344,0.117226678648451,0.906680426164228,0.998095215053155
"PRKCQ",150.436482642884,0.475978415567933,0.652885694247298,0.729037900143731,0.465978479250736,0.972353478942302
"PRKCSH",2608.33241663445,-0.0564076211561666,0.160420954217465,-0.351622526067891,0.725121369377179,0.992654249476509
"PRKCZ",250.896436075874,-0.245835191629383,0.578870488913584,-0.424680816067792,0.671069370415424,0.989472194570279
"PRKD1",48.9398121968587,0.455068669494399,0.635138336028209,0.716487485765915,0.473690391978123,0.972353478942302
"PRKD2",681.926147742662,0.0828147836386556,0.310358179322393,0.26683615627423,0.789595314549791,0.994162259543019
"PRKD3",1433.02110278981,0.0616416661516827,0.323164176351689,0.190744119127239,0.848726071167778,0.995286431471263
"PRKDC",3977.21865997202,-0.0341937291459552,0.302027526166338,-0.113213949668691,0.90986093653664,0.998324109652294
"PRKN",101.074920974203,-0.371299850210511,0.535442977148054,-0.693444243471408,0.488030804952244,0.972353478942302
"PRKRA",842.087217659749,0.112947438057306,0.208915299823314,0.540637464813871,0.588757489431458,0.981678171782787
"PRKRIP1",680.460030978032,0.22997470148058,0.25391681429613,0.905708832706022,0.365089986159191,0.972353478942302
"PRKX",796.41057250034,0.115947065783268,0.319106771554078,0.36334881023864,0.716344335870308,0.990588064151013
"PRMT1",5379.47781125892,0.310355296594297,0.362496207877973,0.856161498657034,0.39190845561146,0.972353478942302
"PRMT2",1399.66535802,-0.0952180997544546,0.204586342672428,-0.465417674076673,0.641632379787802,0.986618554749207
"PRMT3",1361.23931037553,-0.216138235699306,0.280859096025741,-0.769561102907975,0.441560285825445,0.972353478942302
"PRMT5",684.12222325909,0.139090260965115,0.294528821947218,0.472246688950669,0.636750717707265,0.986618554749207
"PRMT6",887.567466630022,-0.210728740409132,0.248459900055659,-0.848139842131164,0.396360095223857,0.972353478942302
"PRMT7",757.273232276316,0.229359188206,0.334814336425281,0.685033952413161,0.493322496272946,0.972353478942302
"PRMT9",460.707815206383,-0.150776307201593,0.310213236424352,-0.486040856732949,0.626938198504512,0.986015464635124
"PRNP",1128.49438974894,-0.252758170684228,0.438403097577215,-0.576542848536124,0.564248316346926,0.98031669447083
"PROB1",100.861289332245,0.249582860443771,0.49584614926208,0.50334738066475,0.614720059851556,0.98551024933325
"PROCA1",66.5992429453719,0.0533339034420898,0.450513037742543,0.118384816806498,0.905762755609258,0.998095215053155
"PROCR",94.6447941037405,-0.326526468249088,0.543496764323844,-0.600788246927861,0.547981033222021,0.976500150503625
"PRODH_Family",202.695843479375,-0.772224708422963,0.670740168944485,-1.15130231373824,0.249607885624485,0.972353478942302
"PRORP",383.71650660154,0.576107820352038,0.251001163610363,2.29523963979047,0.0217193946417398,0.645572333545221
"PROS1",257.040922540897,0.158621031196134,0.409843383444228,0.387028405492655,0.698735178979109,0.990458953426475
"PROSER1",1069.84444814149,0.244930550523642,0.261688340738743,0.93596279387995,0.349292344390192,0.972353478942302
"PROSER2",99.3223984073687,1.12508410285503,0.869840802417567,1.29343679869703,0.195860029751213,0.972353478942302
"PROSER3",497.514365119117,0.160957168769243,0.274885044511624,0.585543564420569,0.55818228289185,0.97896545432703
"PROX1",233.026405966224,0.251211566531825,0.733933503138072,0.342281099660558,0.732139357815557,0.992684459528219
"PRPF18",836.875049087422,0.143152031667897,0.159136554072371,0.899554678070982,0.368357285376583,0.972353478942302
"PRPF19",1021.11627711958,0.0489525569676088,0.298964005742346,0.163740637760243,0.86993532496254,0.996276518117294
"PRPF3",1359.31217104126,-0.132287612016583,0.203666440510732,-0.649530731154562,0.515995389567777,0.972353478942302
"PRPF31",1035.7885356118,-0.321986884912444,0.333264807959787,-0.966159274012803,0.333964488192065,0.972353478942302
"PRPF38A",378.875981895854,-0.136388787874371,0.252125931048136,-0.540955019213522,0.588538586696656,0.981678171782787
"PRPF38B",2216.82872569428,-0.00169572590145651,0.327149687187148,-0.00518333340323954,0.995864316822932,0.999914762954645
"PRPF39",1543.84136856465,-0.01653867065371,0.195356703119655,-0.0846588337620552,0.93253262432299,0.999706625600575
"PRPF4",459.795666739853,-0.0428773998465523,0.273963674339488,-0.156507609813336,0.875632921395848,0.996648734010064
"PRPF40A",759.328535263793,0.180276214247515,0.215415937322436,0.836875007895429,0.402662829751621,0.972353478942302
"PRPF40B",521.542772714578,-0.637449431630678,0.340713627400711,-1.870924378616,0.0613555634218236,0.833728022445053
"PRPF4B",1043.02894341982,0.145617902760845,0.203631257858004,0.715105845205685,0.474543642380394,0.972353478942302
"PRPF6",444.663092395938,-0.140950414683993,0.308427874702808,-0.456996355533067,0.647673665033517,0.987059092065737
"PRPF8",4661.36939513897,-0.0835413622201277,0.194275757968345,-0.43001434195274,0.66718520849655,0.989472194570279
"PRPH2",38.204377511929,1.51745524411657,0.856111600204689,1.77249700127152,0.0763120926425594,0.8646111625994
"PRPS1",342.21218349961,0.604838539340253,0.34419530536911,1.7572538901762,0.0788745433829965,0.870620628258811
"PRPS2",1724.4153848417,0.113771601128525,0.341896662264198,0.332766048007245,0.739310888760106,0.993044697324222
"PRPSAP1",671.410221813446,-0.282562350262178,0.176219075763388,-1.60347197962597,0.108830490605529,0.914198210306347
"PRPSAP2",1118.68565892996,0.352702547977501,0.317825030340097,1.10973810841796,0.267111896246707,0.972353478942302
"PRR11",1354.55383874848,-0.0977634841502691,0.307664767684237,-0.317759764584438,0.750667173205604,0.993561520906628
"PRR12",402.990391886891,0.204135184389679,0.329378605699839,0.619758481143448,0.535416807109699,0.974738657512359
"PRR13",666.547195334186,0.15539783635712,0.570148844742395,0.272556610067907,0.785194069572424,0.994162259543019
"PRR14",698.398202350523,-0.0210671438729009,0.212156925623486,-0.0992998169208424,0.920900223775768,0.99832954742715
"PRR14L",1398.71963736127,0.00908804887842675,0.193963121455274,0.0468545196130099,0.962629176345052,0.999830997620764
"PRR15",50.6984552282286,2.30195413088621,0.867425763620812,2.65377652754673,0.00795965218734843,0.400714150523965
"PRR16",42.1008274222668,1.04487326135808,0.645970316094941,1.61752519477151,0.105764961700108,0.911966918077687
"PRR18",485.484896099845,-0.999523415635613,1.01059975141298,-0.989039839202533,0.322643650141181,0.972353478942302
"PRR20A",97.5582012836972,3.54380683436848,1.06905194939481,3.31490610570855,0.000916739115994106,0.121765545490541
"PRR22",161.817986372214,0.00960423492913575,0.328317738241492,0.0292528663866203,0.976662917972626,0.99989585696387
"PRR36",46.9709155429464,2.06571377167425,0.994007635005102,2.0781669062971,0.0376939890195282,0.751855307599546
"PRR5",118.820965387785,0.27421041933001,0.625320708790607,0.438511655659611,0.661015422769034,0.988841382986615
"PRR5L",174.561975185374,0.0766307999113917,0.555205178369452,0.138022487716062,0.890222645012195,0.998095215053155
"PRR7",221.969081873368,-0.253092678284503,0.337327950842215,-0.750286709573281,0.453082045351087,0.972353478942302
"PRRC1",619.314886141061,-0.0710408642081235,0.260366045996292,-0.272849956054313,0.784968556561116,0.994162259543019
"PRRC2A",2229.8757041572,-0.060085482299419,0.259592519399671,-0.231460761806125,0.816956865344149,0.994867605516147
"PRRC2B",3593.91154365933,-0.0164670220595508,0.213361655515718,-0.0771789196130312,0.938481211330488,0.999830997620764
"PRRC2C",2525.0652808782,0.131813654597725,0.239648019663272,0.550030226758959,0.582298641586544,0.981678171782787
"PRRG1",568.41873839671,-0.862667441933584,0.677742564534966,-1.27285415890251,0.203069798595642,0.972353478942302
"PRRG4",155.658733520624,0.0856210409177861,0.409330004201853,0.209173625287346,0.834312700967622,0.995286431471263
"PRRT1",75.8446393748891,0.403973170476452,0.674092812017405,0.59928419836944,0.548983383343218,0.976500150503625
"PRRT2",228.526552836189,0.362012014305473,0.725284227550194,0.499131237871046,0.617686932300097,0.98551024933325
"PRRT3",189.028551771483,-0.305042009115698,0.333904630598602,-0.913560283871592,0.360947943484418,0.972353478942302
"PRRX1",672.078703540535,0.348032149183959,0.478745267424635,0.726967289005623,0.467245994483084,0.972353478942302
"PRSS1",91.985613822676,2.04207928762467,0.768417493760253,2.65751275082475,0.00787196125462217,0.399463739771587
"PRSS16",88.3018805604562,-0.564162213137958,0.779953783878523,-0.723327746847403,0.469478549813012,0.972353478942302
"PRSS21",75.783457787769,1.03305413487545,1.08551872313464,0.951668647310203,0.341265054760616,0.972353478942302
"PRSS23",394.613943708987,0.350937563781376,0.41828729578585,0.838986905213218,0.401476657895315,0.972353478942302
"PRSS27",67.4109908446401,0.756275217162398,0.455587272412396,1.66000075717177,0.0969143002112248,0.893983636093131
"PRSS35",48.0870209022766,0.0741020750498434,0.820109422126487,0.0903563269126964,0.928004060751549,0.999189257145918
"PRSS53",67.5000849162907,1.05897305032675,0.437767805170996,2.41902907847027,0.0155619961365605,0.537499527319226
"PRTFDC1",304.218670737135,-0.679824092533043,0.564751488616288,-1.20375794705508,0.228683147892244,0.972353478942302
"PRTG",58.286793058883,2.39037367644453,0.956712539055361,2.49852863724849,0.0124710065941147,0.485827801331872
"PRUNE1",150.965991649573,-0.0502842517337119,0.298996875893553,-0.168176512157317,0.866444418337617,0.996103440240072
"PRUNE2",166.842552266887,0.0880970092916668,0.695594660584057,0.126649921691026,0.899217483247151,0.998095215053155
"PRXL2A",340.504078262487,-0.0118524426114479,0.353083397067496,-0.0335683940674848,0.973221325937513,0.999830997620764
"PRXL2B",129.742971554604,0.362949157491244,0.516063857112318,0.703302803498309,0.481867063944067,0.972353478942302
"PRXL2C",733.057071853453,0.117834137300269,0.267843643540777,0.439936284253576,0.65998325535671,0.987838897732484
"PSAP",12130.0230207284,-0.445362327358074,0.354527867527215,-1.2562124677657,0.209038947592014,0.972353478942302
"PSAT1",516.768909962657,-0.516915280162552,0.510719775723347,-1.01213092723976,0.311475456750708,0.972353478942302
"PSD",44.1221452646686,0.757561838429837,1.00844348229575,0.751218934654846,0.452520906702201,0.972353478942302
"PSD2",88.4405383113083,-0.236095531818576,1.11593533768574,-0.211567394494557,0.832444548903508,0.995286431471263
"PSD3",301.91951232334,-0.479973081190636,0.554149595647382,-0.866143519657196,0.386411461996555,0.972353478942302
"PSD4",1429.55714081134,0.121900834093636,0.255446225702735,0.477207419128179,0.63321442857976,0.986406080054083
"PSEN1",1249.0159353729,-0.0675573310628337,0.325942469106207,-0.207267654467023,0.835800833620466,0.995286431471263
"PSEN2",427.275477791359,0.104456018879458,0.303896633523282,0.34372219813174,0.73105521552861,0.992684459528219
"PSENEN",1719.62589062816,-0.0661200396671289,0.244103835391577,-0.270868499714734,0.786492173198494,0.994162259543019
"PSG2",67.9451059796152,5.17629789681899,1.3347564283273,3.87808426089084,0.000105282255159166,0.0305609746199255
"PSG3",70.9734916642403,4.57235236833225,1.1395302299094,4.01248887332792,6.00819117904934e-05,0.021569445155533
"PSG5",86.0115527554784,3.42649662973587,1.15586289123311,2.96444903260143,0.00303225467947817,0.238831424024572
"PSIP1",2605.58353147504,-0.133812880470796,0.25743505836677,-0.5197927637352,0.603208023449152,0.98551024933325
"PSKH1",671.727953029444,0.179972351334731,0.16630452999694,1.08218550233144,0.279170109132193,0.972353478942302
"PSMA1",6267.13648444854,-0.273963056308862,0.241495570050803,-1.13444340304557,0.256608601622257,0.972353478942302
"PSMA2",491.552948503962,-0.00569955718111075,0.297387127347097,-0.019165446843496,0.984709121961578,0.999914762954645
"PSMA3",4952.21999873262,-0.0972079695588609,0.277039072007395,-0.350881804701779,0.725677022442308,0.992654249476509
"PSMA4",3495.66094291556,-0.0703836007287765,0.242243266627258,-0.290549255336275,0.771396074748602,0.994162259543019
"PSMA5",1800.27174687601,0.293525217795152,0.295422250537669,0.993578571894756,0.320428080616052,0.972353478942302
"PSMA6",1700.48960464693,0.0604609611755331,0.227855016083338,0.265348387824912,0.790741091911675,0.994162259543019
"PSMA7",6907.93588587951,0.0237963435046248,0.214479560457543,0.110949236625908,0.91165660140499,0.998324109652294
"PSMA8",113.239930805677,1.87473347915744,1.14530562998379,1.63688488913127,0.101654523874399,0.901622477081492
"PSMB1",2885.8722210183,0.123751543897557,0.295176400161512,0.419246063810805,0.675036310349879,0.989472194570279
